asin,reviewer_id
1320.0,27.0
419.0,27.0
953.0,27.0
132.0,27.0
922.0,27.0
834.0,27.0
1477.0,27.0
78.0,275.0
216.0,275.0
1536.0,275.0
1391.0,275.0
1502.0,275.0
401.0,275.0
18.0,275.0
274.0,275.0
1326.0,275.0
493.0,275.0
235.0,275.0
953.0,275.0
1443.0,275.0
1177.0,31.0
1565.0,31.0
65.0,31.0
1558.0,31.0
285.0,31.0
852.0,31.0
638.0,31.0
1249.0,31.0
216.0,31.0
678.0,31.0
1186.0,31.0
439.0,31.0
33.0,31.0
205.0,31.0
241.0,31.0
31.0,31.0
51.0,31.0
718.0,31.0
1261.0,31.0
93.0,31.0
1275.0,31.0
47.0,31.0
1518.0,31.0
379.0,31.0
437.0,31.0
501.0,31.0
662.0,31.0
711.0,31.0
1363.0,31.0
361.0,31.0
104.0,31.0
369.0,31.0
1472.0,31.0
48.0,31.0
1020.0,31.0
329.0,31.0
264.0,31.0
1111.0,31.0
1533.0,31.0
792.0,31.0
699.0,31.0
900.0,31.0
272.0,31.0
188.0,31.0
1009.0,31.0
1063.0,31.0
634.0,954.0
1554.0,954.0
943.0,954.0
1352.0,954.0
496.0,954.0
1227.0,543.0
848.0,543.0
498.0,543.0
220.0,543.0
1636.0,543.0
1330.0,543.0
414.0,543.0
886.0,543.0
352.0,472.0
183.0,472.0
505.0,472.0
1602.0,472.0
1671.0,472.0
1160.0,472.0
1051.0,472.0
777.0,472.0
651.0,472.0
1300.0,627.0
174.0,627.0
3.0,627.0
302.0,627.0
1150.0,627.0
275.0,627.0
209.0,627.0
50.0,276.0
11.0,276.0
87.0,276.0
215.0,276.0
398.0,276.0
475.0,276.0
91.0,276.0
186.0,276.0
143.0,276.0
569.0,276.0
1017.0,276.0
771.0,276.0
26.0,276.0
364.0,277.0
743.0,277.0
293.0,277.0
1035.0,277.0
977.0,277.0
170.0,277.0
564.0,277.0
479.0,277.0
575.0,277.0
362.0,277.0
143.0,277.0
222.0,277.0
74.0,277.0
151.0,955.0
69.0,955.0
511.0,955.0
393.0,955.0
1314.0,955.0
4.0,371.0
266.0,371.0
114.0,371.0
358.0,371.0
195.0,371.0
170.0,371.0
378.0,371.0
712.0,371.0
844.0,371.0
960.0,371.0
527.0,371.0
1489.0,771.0
593.0,771.0
76.0,771.0
388.0,771.0
380.0,771.0
83.0,771.0
69.0,255.0
1489.0,255.0
926.0,255.0
552.0,255.0
98.0,255.0
388.0,255.0
1507.0,255.0
493.0,255.0
15.0,255.0
313.0,255.0
1220.0,255.0
144.0,255.0
375.0,255.0
37.0,255.0
533.0,956.0
393.0,956.0
1525.0,956.0
186.0,956.0
927.0,956.0
4.0,772.0
267.0,772.0
238.0,772.0
1.0,772.0
570.0,772.0
223.0,772.0
4.0,129.0
66.0,129.0
1152.0,129.0
17.0,129.0
881.0,129.0
416.0,129.0
93.0,129.0
1349.0,129.0
344.0,129.0
134.0,129.0
736.0,129.0
55.0,129.0
455.0,129.0
550.0,129.0
30.0,129.0
388.0,129.0
8.0,129.0
104.0,129.0
369.0,129.0
463.0,129.0
121.0,129.0
496.0,129.0
59.0,129.0
127.0,129.0
2.0,129.0
458.0,129.0
615.0,199.0
1049.0,199.0
17.0,199.0
871.0,199.0
701.0,199.0
273.0,199.0
8.0,199.0
1182.0,199.0
452.0,199.0
58.0,199.0
219.0,199.0
394.0,199.0
225.0,199.0
59.0,199.0
83.0,199.0
954.0,199.0
197.0,199.0
614.0,166.0
118.0,166.0
290.0,166.0
1031.0,166.0
66.0,166.0
1258.0,166.0
106.0,166.0
156.0,166.0
19.0,166.0
684.0,166.0
836.0,166.0
702.0,166.0
567.0,166.0
30.0,166.0
757.0,166.0
471.0,166.0
1511.0,166.0
219.0,166.0
1605.0,166.0
1165.0,166.0
451.0,278.0
774.0,278.0
215.0,278.0
1294.0,278.0
519.0,278.0
142.0,278.0
449.0,278.0
81.0,278.0
560.0,278.0
194.0,278.0
574.0,278.0
631.0,278.0
1530.0,278.0
69.0,65.0
644.0,65.0
780.0,65.0
90.0,65.0
681.0,65.0
51.0,65.0
112.0,65.0
1151.0,65.0
56.0,65.0
1531.0,65.0
92.0,65.0
1608.0,65.0
21.0,65.0
402.0,65.0
1226.0,65.0
1269.0,65.0
101.0,65.0
263.0,65.0
370.0,65.0
97.0,65.0
399.0,65.0
15.0,65.0
471.0,65.0
554.0,65.0
219.0,65.0
240.0,65.0
166.0,65.0
198.0,65.0
482.0,65.0
583.0,65.0
624.0,65.0
408.0,65.0
100.0,65.0
197.0,65.0
37.0,65.0
239.0,65.0
352.0,412.0
122.0,412.0
774.0,412.0
1.0,412.0
257.0,412.0
8.0,412.0
1022.0,412.0
2.0,412.0
131.0,412.0
197.0,412.0
4.0,413.0
398.0,413.0
718.0,413.0
640.0,413.0
296.0,413.0
337.0,413.0
254.0,413.0
2.0,413.0
642.0,413.0
26.0,413.0
267.0,773.0
1474.0,773.0
70.0,773.0
275.0,773.0
1517.0,773.0
209.0,773.0
0.0,957.0
93.0,957.0
1208.0,957.0
898.0,957.0
899.0,957.0
158.0,279.0
331.0,279.0
340.0,279.0
518.0,279.0
44.0,279.0
43.0,279.0
5.0,279.0
271.0,279.0
366.0,279.0
91.0,279.0
2.0,279.0
63.0,279.0
1477.0,279.0
245.0,149.0
451.0,149.0
1.0,149.0
119.0,149.0
269.0,149.0
443.0,149.0
1054.0,149.0
40.0,149.0
1468.0,149.0
475.0,149.0
30.0,149.0
330.0,149.0
493.0,149.0
1378.0,149.0
727.0,149.0
157.0,149.0
814.0,149.0
1357.0,149.0
762.0,149.0
127.0,149.0
96.0,149.0
699.0,149.0
37.0,149.0
4.0,55.0
118.0,55.0
73.0,55.0
381.0,55.0
154.0,55.0
20.0,55.0
14.0,55.0
1.0,55.0
162.0,55.0
12.0,55.0
68.0,55.0
3.0,55.0
0.0,55.0
857.0,55.0
7.0,55.0
1151.0,55.0
9.0,55.0
671.0,55.0
19.0,55.0
627.0,55.0
5.0,55.0
6.0,55.0
315.0,55.0
202.0,55.0
13.0,55.0
30.0,55.0
85.0,55.0
1182.0,55.0
549.0,55.0
42.0,55.0
157.0,55.0
1155.0,55.0
631.0,55.0
63.0,55.0
224.0,55.0
37.0,55.0
1497.0,55.0
856.0,90.0
499.0,90.0
73.0,90.0
725.0,90.0
265.0,90.0
226.0,90.0
1249.0,90.0
513.0,90.0
1540.0,90.0
1391.0,90.0
161.0,90.0
137.0,90.0
460.0,90.0
6.0,90.0
75.0,90.0
177.0,90.0
872.0,90.0
1572.0,90.0
89.0,90.0
291.0,90.0
388.0,90.0
8.0,90.0
105.0,90.0
29.0,90.0
42.0,90.0
1141.0,90.0
1647.0,90.0
35.0,90.0
25.0,90.0
1190.0,90.0
270.0,90.0
512.0,90.0
237.0,25.0
646.0,25.0
1266.0,25.0
634.0,25.0
114.0,25.0
806.0,25.0
183.0,25.0
50.0,25.0
518.0,25.0
1499.0,25.0
1373.0,25.0
17.0,25.0
908.0,25.0
1015.0,25.0
31.0,25.0
737.0,25.0
125.0,25.0
1243.0,25.0
161.0,25.0
84.0,25.0
165.0,25.0
9.0,25.0
627.0,25.0
444.0,25.0
86.0,25.0
1518.0,25.0
401.0,25.0
6.0,25.0
286.0,25.0
344.0,25.0
1374.0,25.0
52.0,25.0
479.0,25.0
77.0,25.0
1081.0,25.0
1675.0,25.0
13.0,25.0
1281.0,25.0
307.0,25.0
613.0,25.0
475.0,25.0
550.0,25.0
803.0,25.0
8.0,25.0
643.0,25.0
147.0,25.0
569.0,25.0
61.0,25.0
272.0,25.0
27.0,25.0
784.0,318.0
756.0,318.0
939.0,318.0
1438.0,318.0
1492.0,318.0
979.0,318.0
1285.0,318.0
1369.0,318.0
1025.0,318.0
1230.0,318.0
1674.0,318.0
1074.0,318.0
784.0,216.0
756.0,216.0
939.0,216.0
1438.0,216.0
1492.0,216.0
804.0,216.0
979.0,216.0
1336.0,216.0
1270.0,216.0
716.0,216.0
1285.0,216.0
1369.0,216.0
1025.0,216.0
1131.0,216.0
1074.0,216.0
1237.0,216.0
431.0,372.0
1489.0,372.0
1.0,372.0
204.0,372.0
47.0,372.0
637.0,372.0
742.0,372.0
15.0,372.0
463.0,372.0
96.0,372.0
834.0,372.0
267.0,280.0
896.0,280.0
117.0,280.0
776.0,280.0
857.0,280.0
211.0,280.0
1203.0,280.0
1608.0,280.0
912.0,280.0
388.0,280.0
369.0,280.0
346.0,280.0
83.0,280.0
310.0,188.0
114.0,188.0
238.0,188.0
1263.0,188.0
1579.0,188.0
23.0,188.0
975.0,188.0
1150.0,188.0
1531.0,188.0
6.0,188.0
98.0,188.0
543.0,188.0
378.0,188.0
257.0,188.0
163.0,188.0
198.0,188.0
208.0,188.0
341.0,188.0
4.0,44.0
245.0,44.0
237.0,44.0
331.0,44.0
66.0,44.0
114.0,44.0
122.0,44.0
481.0,44.0
1361.0,44.0
1466.0,44.0
213.0,44.0
372.0,44.0
1215.0,44.0
220.0,44.0
1506.0,44.0
709.0,44.0
5.0,44.0
6.0,44.0
1440.0,44.0
378.0,44.0
77.0,44.0
449.0,44.0
70.0,44.0
154.0,44.0
57.0,44.0
741.0,44.0
361.0,44.0
296.0,44.0
182.0,44.0
85.0,44.0
452.0,44.0
58.0,44.0
714.0,44.0
143.0,44.0
454.0,44.0
1017.0,44.0
375.0,44.0
1592.0,44.0
938.0,44.0
1320.0,44.0
916.0,44.0
725.0,217.0
396.0,217.0
17.0,217.0
138.0,217.0
1179.0,217.0
54.0,217.0
13.0,217.0
1006.0,217.0
1618.0,217.0
330.0,217.0
622.0,217.0
148.0,217.0
1044.0,217.0
670.0,217.0
1155.0,217.0
311.0,217.0
65.0,84.0
285.0,84.0
20.0,84.0
433.0,84.0
44.0,84.0
68.0,84.0
160.0,84.0
56.0,84.0
102.0,84.0
320.0,84.0
92.0,84.0
545.0,84.0
246.0,84.0
21.0,84.0
976.0,84.0
101.0,84.0
643.0,84.0
732.0,84.0
399.0,84.0
321.0,84.0
15.0,84.0
1483.0,84.0
223.0,84.0
346.0,84.0
149.0,84.0
1078.0,84.0
453.0,84.0
1137.0,84.0
840.0,84.0
49.0,84.0
287.0,84.0
667.0,84.0
197.0,84.0
10.0,174.0
1177.0,174.0
117.0,174.0
349.0,174.0
1499.0,174.0
119.0,174.0
1085.0,174.0
367.0,174.0
43.0,174.0
211.0,174.0
553.0,174.0
177.0,174.0
441.0,174.0
397.0,174.0
643.0,174.0
380.0,174.0
61.0,174.0
225.0,174.0
911.0,174.0
910.0,473.0
28.0,473.0
1422.0,473.0
1373.0,473.0
1015.0,473.0
561.0,473.0
1083.0,473.0
1420.0,473.0
1483.0,473.0
381.0,167.0
552.0,167.0
1499.0,167.0
67.0,167.0
90.0,167.0
41.0,167.0
43.0,167.0
1203.0,167.0
831.0,167.0
291.0,167.0
1439.0,167.0
1062.0,167.0
15.0,167.0
254.0,167.0
463.0,167.0
1056.0,167.0
420.0,167.0
787.0,167.0
188.0,167.0
415.0,167.0
1286.0,36.0
1100.0,36.0
73.0,36.0
65.0,36.0
864.0,36.0
451.0,36.0
518.0,36.0
616.0,36.0
1197.0,36.0
987.0,36.0
106.0,36.0
1294.0,36.0
701.0,36.0
975.0,36.0
138.0,36.0
161.0,36.0
273.0,36.0
54.0,36.0
511.0,36.0
722.0,36.0
123.0,36.0
378.0,36.0
234.0,36.0
139.0,36.0
487.0,36.0
89.0,36.0
397.0,36.0
1468.0,36.0
711.0,36.0
163.0,36.0
81.0,36.0
181.0,36.0
366.0,36.0
413.0,36.0
560.0,36.0
1472.0,36.0
524.0,36.0
166.0,36.0
915.0,36.0
666.0,36.0
699.0,36.0
728.0,36.0
252.0,36.0
409.0,36.0
415.0,36.0
910.0,175.0
65.0,175.0
508.0,175.0
14.0,175.0
387.0,175.0
309.0,175.0
650.0,175.0
3.0,175.0
1225.0,175.0
195.0,175.0
1089.0,175.0
13.0,175.0
436.0,175.0
405.0,175.0
403.0,175.0
529.0,175.0
299.0,175.0
113.0,175.0
37.0,175.0
4.0,774.0
1300.0,774.0
339.0,774.0
1.0,774.0
3.0,774.0
879.0,774.0
786.0,281.0
183.0,281.0
31.0,281.0
43.0,281.0
86.0,281.0
657.0,281.0
312.0,281.0
109.0,281.0
762.0,281.0
921.0,281.0
2.0,281.0
528.0,281.0
980.0,281.0
982.0,66.0
117.0,66.0
1258.0,66.0
216.0,66.0
1287.0,66.0
650.0,66.0
204.0,66.0
33.0,66.0
1668.0,66.0
1225.0,66.0
7.0,66.0
1050.0,66.0
153.0,66.0
1240.0,66.0
19.0,66.0
1179.0,66.0
5.0,66.0
75.0,66.0
124.0,66.0
13.0,66.0
586.0,66.0
30.0,66.0
8.0,66.0
596.0,66.0
296.0,66.0
403.0,66.0
843.0,66.0
1647.0,66.0
1496.0,66.0
524.0,66.0
208.0,66.0
272.0,66.0
132.0,66.0
32.0,66.0
26.0,66.0
818.0,66.0
69.0,72.0
638.0,72.0
117.0,72.0
433.0,72.0
17.0,72.0
681.0,72.0
506.0,72.0
1536.0,72.0
31.0,72.0
1261.0,72.0
1682.0,72.0
1396.0,72.0
236.0,72.0
626.0,72.0
47.0,72.0
54.0,72.0
836.0,72.0
547.0,72.0
21.0,72.0
1379.0,72.0
1342.0,72.0
436.0,72.0
257.0,72.0
8.0,72.0
452.0,72.0
526.0,72.0
560.0,72.0
147.0,72.0
485.0,72.0
453.0,72.0
766.0,72.0
942.0,72.0
272.0,72.0
260.0,72.0
598.0,72.0
151.0,95.0
158.0,95.0
10.0,95.0
1487.0,95.0
65.0,95.0
645.0,95.0
754.0,95.0
339.0,95.0
1178.0,95.0
175.0,95.0
17.0,95.0
90.0,95.0
602.0,95.0
1085.0,95.0
47.0,95.0
977.0,95.0
378.0,95.0
52.0,95.0
16.0,95.0
234.0,95.0
531.0,95.0
1420.0,95.0
101.0,95.0
732.0,95.0
452.0,95.0
343.0,95.0
554.0,95.0
147.0,95.0
1583.0,95.0
235.0,95.0
421.0,95.0
856.0,47.0
151.0,47.0
390.0,47.0
238.0,47.0
50.0,47.0
923.0,47.0
175.0,47.0
644.0,47.0
446.0,47.0
110.0,47.0
1261.0,47.0
160.0,47.0
153.0,47.0
1256.0,47.0
54.0,47.0
98.0,47.0
437.0,47.0
1449.0,47.0
52.0,47.0
441.0,47.0
501.0,47.0
76.0,47.0
487.0,47.0
765.0,47.0
1379.0,47.0
1260.0,47.0
263.0,47.0
795.0,47.0
399.0,47.0
321.0,47.0
452.0,47.0
526.0,47.0
560.0,47.0
554.0,47.0
223.0,47.0
313.0,47.0
251.0,47.0
1136.0,47.0
781.0,47.0
1137.0,47.0
1177.0,628.0
451.0,628.0
112.0,628.0
54.0,628.0
379.0,628.0
341.0,628.0
351.0,628.0
39.0,373.0
448.0,373.0
309.0,373.0
1186.0,373.0
1200.0,373.0
279.0,373.0
1081.0,373.0
765.0,373.0
1130.0,373.0
1460.0,373.0
27.0,373.0
499.0,77.0
331.0,77.0
50.0,77.0
1559.0,77.0
78.0,77.0
1.0,77.0
87.0,77.0
1646.0,77.0
1422.0,77.0
45.0,77.0
277.0,77.0
521.0,77.0
566.0,77.0
51.0,77.0
1521.0,77.0
56.0,77.0
283.0,77.0
236.0,77.0
722.0,77.0
1054.0,77.0
522.0,77.0
76.0,77.0
772.0,77.0
89.0,77.0
1033.0,77.0
1059.0,77.0
1182.0,77.0
58.0,77.0
714.0,77.0
1020.0,77.0
430.0,77.0
191.0,77.0
235.0,77.0
528.0,77.0
4.0,629.0
267.0,629.0
238.0,629.0
170.0,629.0
475.0,629.0
275.0,629.0
104.0,629.0
391.0,414.0
1.0,414.0
70.0,414.0
879.0,414.0
104.0,414.0
209.0,414.0
526.0,414.0
91.0,414.0
186.0,414.0
96.0,414.0
775.0,256.0
1662.0,256.0
17.0,256.0
516.0,256.0
236.0,256.0
161.0,256.0
288.0,256.0
736.0,256.0
276.0,256.0
622.0,256.0
71.0,256.0
38.0,256.0
198.0,256.0
581.0,256.0
118.0,101.0
390.0,101.0
1266.0,101.0
65.0,101.0
119.0,101.0
68.0,101.0
298.0,101.0
516.0,101.0
1536.0,101.0
505.0,101.0
1531.0,101.0
54.0,101.0
211.0,101.0
360.0,101.0
547.0,101.0
765.0,101.0
99.0,101.0
976.0,101.0
711.0,101.0
1524.0,101.0
163.0,101.0
741.0,101.0
321.0,101.0
492.0,101.0
560.0,101.0
149.0,101.0
82.0,101.0
2.0,101.0
667.0,101.0
1443.0,101.0
118.0,102.0
73.0,102.0
390.0,102.0
122.0,102.0
90.0,102.0
31.0,102.0
156.0,102.0
161.0,102.0
401.0,102.0
437.0,102.0
543.0,102.0
124.0,102.0
76.0,102.0
21.0,102.0
307.0,102.0
613.0,102.0
1524.0,102.0
42.0,102.0
554.0,102.0
79.0,102.0
201.0,102.0
346.0,102.0
658.0,102.0
219.0,102.0
311.0,102.0
251.0,102.0
59.0,102.0
482.0,102.0
63.0,102.0
667.0,102.0
158.0,154.0
118.0,154.0
136.0,154.0
987.0,154.0
358.0,154.0
1661.0,154.0
521.0,154.0
33.0,154.0
22.0,154.0
211.0,154.0
76.0,154.0
487.0,154.0
488.0,154.0
8.0,154.0
85.0,154.0
1149.0,154.0
219.0,154.0
1155.0,154.0
482.0,154.0
699.0,154.0
1650.0,154.0
419.0,154.0
614.0,107.0
775.0,107.0
256.0,107.0
1031.0,107.0
848.0,107.0
725.0,107.0
674.0,107.0
358.0,107.0
385.0,107.0
41.0,107.0
7.0,107.0
236.0,107.0
584.0,107.0
561.0,107.0
1126.0,107.0
487.0,107.0
812.0,107.0
369.0,107.0
1149.0,107.0
79.0,107.0
113.0,107.0
376.0,107.0
351.0,107.0
49.0,107.0
525.0,107.0
528.0,107.0
458.0,107.0
32.0,107.0
243.0,107.0
775.0,142.0
53.0,142.0
332.0,142.0
1007.0,142.0
111.0,142.0
358.0,142.0
416.0,142.0
7.0,142.0
22.0,142.0
367.0,142.0
153.0,142.0
84.0,142.0
584.0,142.0
933.0,142.0
234.0,142.0
831.0,142.0
85.0,142.0
579.0,142.0
1155.0,142.0
485.0,142.0
1454.0,142.0
1216.0,142.0
224.0,142.0
32.0,142.0
786.0,319.0
23.0,319.0
5.0,319.0
249.0,319.0
211.0,319.0
672.0,319.0
207.0,319.0
357.0,319.0
380.0,319.0
61.0,319.0
375.0,319.0
1009.0,319.0
151.0,108.0
1145.0,108.0
117.0,108.0
923.0,108.0
644.0,108.0
230.0,108.0
627.0,108.0
1179.0,108.0
437.0,108.0
344.0,108.0
402.0,108.0
307.0,108.0
613.0,108.0
885.0,108.0
468.0,108.0
732.0,108.0
452.0,108.0
58.0,108.0
254.0,108.0
492.0,108.0
223.0,108.0
143.0,108.0
837.0,108.0
198.0,108.0
59.0,108.0
482.0,108.0
1329.0,108.0
1216.0,108.0
467.0,108.0
118.0,117.0
1665.0,117.0
1266.0,117.0
1603.0,117.0
217.0,117.0
17.0,117.0
189.0,117.0
665.0,117.0
273.0,117.0
211.0,117.0
1054.0,117.0
561.0,117.0
40.0,117.0
522.0,117.0
765.0,117.0
976.0,117.0
488.0,117.0
1619.0,117.0
366.0,117.0
326.0,117.0
79.0,117.0
149.0,117.0
83.0,117.0
231.0,117.0
49.0,117.0
1443.0,117.0
951.0,117.0
32.0,117.0
464.0,958.0
640.0,958.0
1326.0,958.0
48.0,958.0
447.0,958.0
1266.0,73.0
848.0,73.0
265.0,73.0
50.0,73.0
24.0,73.0
36.0,73.0
715.0,73.0
1465.0,73.0
88.0,73.0
1294.0,73.0
566.0,73.0
31.0,73.0
156.0,73.0
1085.0,73.0
744.0,73.0
474.0,73.0
401.0,73.0
522.0,73.0
246.0,73.0
95.0,73.0
1083.0,73.0
307.0,73.0
276.0,73.0
253.0,73.0
560.0,73.0
147.0,73.0
420.0,73.0
1149.0,73.0
232.0,73.0
1383.0,73.0
233.0,73.0
284.0,73.0
198.0,73.0
581.0,73.0
527.0,73.0
738.0,415.0
808.0,415.0
22.0,415.0
112.0,415.0
444.0,415.0
539.0,415.0
1314.0,415.0
79.0,415.0
485.0,415.0
1497.0,415.0
331.0,320.0
483.0,320.0
11.0,320.0
14.0,320.0
152.0,320.0
566.0,320.0
665.0,320.0
177.0,320.0
296.0,320.0
714.0,320.0
329.0,320.0
82.0,320.0
352.0,630.0
122.0,630.0
1308.0,630.0
14.0,630.0
324.0,630.0
137.0,630.0
357.0,630.0
266.0,321.0
66.0,321.0
88.0,321.0
502.0,321.0
138.0,321.0
137.0,321.0
305.0,321.0
672.0,321.0
1447.0,321.0
198.0,321.0
82.0,321.0
224.0,321.0
1012.0,322.0
1308.0,322.0
446.0,322.0
88.0,322.0
269.0,322.0
259.0,322.0
776.0,322.0
5.0,322.0
312.0,322.0
8.0,322.0
526.0,322.0
911.0,322.0
4.0,775.0
14.0,775.0
174.0,775.0
1409.0,775.0
879.0,775.0
104.0,775.0
245.0,374.0
481.0,374.0
12.0,374.0
1050.0,374.0
709.0,374.0
6.0,374.0
70.0,374.0
913.0,374.0
57.0,374.0
1320.0,374.0
131.0,374.0
784.0,282.0
756.0,282.0
939.0,282.0
1492.0,282.0
979.0,282.0
1336.0,282.0
1270.0,282.0
716.0,282.0
1025.0,282.0
1230.0,282.0
1131.0,282.0
1074.0,282.0
1237.0,282.0
784.0,200.0
756.0,200.0
939.0,200.0
1438.0,200.0
1492.0,200.0
804.0,200.0
979.0,200.0
130.0,200.0
1336.0,200.0
1270.0,200.0
716.0,200.0
1285.0,200.0
1369.0,200.0
1025.0,200.0
1230.0,200.0
1131.0,200.0
1237.0,200.0
784.0,201.0
756.0,201.0
939.0,201.0
1438.0,201.0
1492.0,201.0
804.0,201.0
979.0,201.0
1336.0,201.0
1270.0,201.0
716.0,201.0
1285.0,201.0
1369.0,201.0
1025.0,201.0
1230.0,201.0
1131.0,201.0
1074.0,201.0
1237.0,201.0
614.0,776.0
302.0,776.0
230.0,776.0
621.0,776.0
321.0,776.0
147.0,776.0
1012.0,544.0
24.0,544.0
14.0,544.0
7.0,544.0
286.0,544.0
1444.0,544.0
479.0,544.0
198.0,544.0
190.0,545.0
1.0,545.0
1002.0,545.0
3.0,545.0
1364.0,545.0
154.0,545.0
879.0,545.0
1515.0,545.0
174.0,959.0
681.0,959.0
170.0,959.0
275.0,959.0
209.0,959.0
237.0,218.0
1167.0,218.0
154.0,218.0
175.0,218.0
11.0,218.0
1002.0,218.0
796.0,218.0
220.0,218.0
1409.0,218.0
23.0,218.0
19.0,218.0
570.0,218.0
55.0,218.0
879.0,218.0
1594.0,218.0
467.0,218.0
174.0,960.0
19.0,960.0
55.0,960.0
209.0,960.0
1530.0,960.0
786.0,219.0
237.0,219.0
39.0,219.0
1287.0,219.0
112.0,219.0
1256.0,219.0
1081.0,219.0
575.0,219.0
362.0,219.0
15.0,219.0
647.0,219.0
91.0,219.0
597.0,219.0
1577.0,219.0
692.0,219.0
818.0,219.0
237.0,375.0
154.0,375.0
14.0,375.0
1002.0,375.0
220.0,375.0
1409.0,375.0
19.0,375.0
55.0,375.0
879.0,375.0
109.0,375.0
467.0,375.0
1436.0,961.0
884.0,961.0
1278.0,961.0
668.0,961.0
426.0,961.0
175.0,323.0
713.0,323.0
1002.0,323.0
3.0,323.0
796.0,323.0
1409.0,323.0
839.0,323.0
19.0,323.0
414.0,323.0
570.0,323.0
99.0,323.0
109.0,323.0
